ano;causa_acidente;acidentes;mortos
2007;Animais na Pista;4202;102
2007;Defeito mecânico em veículo;5403;119
2007;Defeito na via;2348;70
2007;Desobediência à sinalização;4041;222
2007;Dormindo;3364;222
2007;Falta de atenção;42256;1498
2007;Ingestão de álcool;3106;181
2007;Não guardar distância de segurança;8137;69
2007;Outras;45968;3219
2007;Ultrapassagem indevida;2839;511
2007;Velocidade incompatível;6011;529
2008;Animais na Pista;4582;84
2008;Defeito mecânico em veículo;5858;186
2008;Defeito na via;2191;80
2008;Desobediência à sinalização;4592;223
2008;Dormindo;3330;244
2008;Falta de atenção;46307;1467
2008;Ingestão de álcool;3561;207
2008;Não guardar distância de segurança;9742;48
2008;Outras;49971;3313
2008;Ultrapassagem indevida;2994;523
2008;Velocidade incompatível;7915;539
2009;Animais na Pista;4205;79
2009;Defeito mecânico em veículo;6019;124
2009;Defeito na via;2611;98
2009;Desobediência à sinalização;5171;221
2009;Dormindo;3335;261
2009;Falta de atenção;52070;1523
2009;Ingestão de álcool;4813;249
2009;Não guardar distância de segurança;11476;57
2009;Outras;55549;3625
2009;Ultrapassagem indevida;3073;484
2009;Velocidade incompatível;10324;620
2010;Animais na Pista;4803;102
2010;Defeito mecânico em veículo;6944;136
2010;Defeito na via;2414;88
2010;Desobediência à sinalização;7157;317
2010;Dormindo;4402;272
2010;Falta de atenção;60879;1737
2010;Ingestão de álcool;6806;401
2010;Não guardar distância de segurança;15588;94
2010;Outras;56871;3987
2010;Ultrapassagem indevida;3932;636
2010;Velocidade incompatível;13673;853
2011;(null);1;0
2011;Animais na Pista;5008;110
2011;Defeito mecânico em veículo;6981;171
2011;Defeito na via;2790;91
2011;Desobediência à sinalização;7823;397
2011;Dormindo;4404;286
2011;Falta de atenção;63526;1731
2011;Ingestão de álcool;7559;345
2011;Não guardar distância de segurança;17311;80
2011;Outras;56505;3641
2011;Ultrapassagem indevida;4249;843
2011;Velocidade incompatível;16169;980
2012;(null);1;0
2012;Animais na Pista;4834;126
2012;Defeito mecânico em veículo;6831;177
2012;Defeito na via;2339;86
2012;Desobediência à sinalização;7789;376
2012;Dormindo;4625;332
2012;Falta de atenção;61205;1676
2012;Ingestão de álcool;7594;485
2012;Não guardar distância de segurança;18804;96
2012;Outras;49582;3390
2012;Ultrapassagem indevida;4134;818
2012;Velocidade incompatível;16830;1101
2013;Animais na Pista;4768;119
2013;Defeito mecânico em veículo;7162;157
2013;Defeito na via;2740;94
2013;Desobediência à sinalização;8078;411
2013;Dormindo;4827;367
2013;Falta de atenção;62854;1507
2013;Ingestão de álcool;7527;430
2013;Não guardar distância de segurança;21571;140
2013;Outras;44055;3190
2013;Ultrapassagem indevida;4472;772
2013;Velocidade incompatível;18694;1239
2014;Animais na Pista;3737;103
2014;Defeito mecânico em veículo;6886;170
2014;Defeito na via;2598;103
2014;Desobediência à sinalização;8167;467
2014;Dormindo;4794;352
2014;Falta de atenção;55089;1510
2014;Ingestão de álcool;7391;508
2014;Não guardar distância de segurança;19588;106
2014;Outras;38990;3006
2014;Ultrapassagem indevida;4245;745
2014;Velocidade incompatível;17716;1164
2015;Animais na Pista;3080;111
2015;Defeito mecânico em veículo;5729;154
2015;Defeito na via;1994;111
2015;Desobediência à sinalização;6015;406
2015;Dormindo;4067;329
2015;Falta de atenção;36805;1209
2015;Ingestão de álcool;6745;480
2015;Não guardar distância de segurança;11402;92
2015;Outras;29064;2438
2015;Ultrapassagem indevida;2998;591
2015;Velocidade incompatível;14262;946
2016;Animais na Pista;2605;90
2016;Defeito mecânico em veículo;5111;128
2016;Defeito na via;1571;82
2016;Desobediência à sinalização;4852;370
2016;Dormindo;3763;290
2016;Falta de atenção;26451;1215
2016;Ingestão de álcool;6332;439
2016;Não guardar distância de segurança;6361;99
2016;Outras;24668;2261
2016;Ultrapassagem indevida;2327;510
2016;Velocidade incompatível;12322;914
2017;Agressão Externa;2;0
2017;Animais na Pista;2624;103
2017;Avarias e/ou desgaste excessivo no pneu;1588;57
2017;Carga excessiva e/ou mal acondicionada;545;17
2017;Condutor Dormindo;3798;371
2017;Defeito Mecânico no Veículo;4649;101
2017;Defeito na Via;1422;92
2017;Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo;235;32
2017;Desobediência às normas de trânsito pelo condutor;5219;399
2017;Desobediência às normas de trânsito pelo pedestre;1;0
2017;Falta de Atenção do Pedestre;2390;712
2017;Falta de Atenção à Condução;34510;1845
2017;Fenômenos da Natureza;442;29
2017;Ingestão de Substâncias Psicoativas;78;17
2017;Ingestão de Álcool;6448;455
2017;Mal Súbito;972;170
2017;Não guardar distância de segurança;5837;107
2017;Objeto estático sobre o leito carroçável;769;37
2017;Pista Escorregadia;4253;153
2017;Reação tardia ou ineficiente do condutor;1;0
2017;Restrição de Visibilidade;884;99
2017;Sinalização da via insuficiente ou inadequada;414;20
2017;Ultrapassagem Indevida;2054;425
2017;Velocidade Incompatível;10432;1007
2018;Acumulo de areia ou detritos sobre o pavimento;1;0
2018;Agressão Externa;356;15
2018;Animais na Pista;1618;98
2018;Avarias e/ou desgaste excessivo no pneu;1011;48
2018;Carga excessiva e/ou mal acondicionada;367;11
2018;Condutor Dormindo;2633;302
2018;Curva acentuada;1;0
2018;Defeito Mecânico no Veículo;3717;127
2018;Defeito na Via;1128;78
2018;Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo;186;28
2018;Desobediência às normas de trânsito pelo condutor;7194;691
2018;Desobediência às normas de trânsito pelo pedestre;273;87
2018;Desrespeitar a preferência no cruzamento;1;0
2018;Falta de Atenção do Pedestre;2074;605
2018;Falta de Atenção à Condução;25841;1370
2018;Fenômenos da Natureza;310;11
2018;Ingestão de Substâncias Psicoativas;73;6
2018;Ingestão de substâncias psicoativas pelo condutor;1;0
2018;Ingestão de Álcool;5203;304
2018;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;247;27
2018;Ingestão de álcool pelo condutor;51;1
2018;Mal Súbito;677;115
2018;Não guardar distância de segurança;4266;82
2018;Objeto estático sobre o leito carroçável;539;19
2018;Pedestre andava na pista;1;0
2018;Pista Escorregadia;2549;106
2018;Reação tardia ou ineficiente do condutor;1;0
2018;Restrição de Visibilidade;540;79
2018;Sinalização da via insuficiente ou inadequada;291;35
2018;Ultrapassagem Indevida;1333;286
2018;Velocidade Incompatível;6850;743
2019;Acumulo de areia ou detritos sobre o pavimento;1;0
2019;Agressão Externa;384;18
2019;Animais na Pista;1534;92
2019;Ausência de reação do condutor;1;0
2019;Avarias e/ou desgaste excessivo no pneu;801;33
2019;Carga excessiva e/ou mal acondicionada;305;18
2019;Chuva;1;0
2019;Condutor Dormindo;2483;311
2019;Defeito Mecânico no Veículo;3742;116
2019;Defeito na Via;978;47
2019;Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo;159;26
2019;Demais falhas mecânicas ou elétricas;3;0
2019;Desobediência às normas de trânsito pelo condutor;8106;843
2019;Desobediência às normas de trânsito pelo pedestre;393;137
2019;Falta de Atenção do Pedestre;1971;587
2019;Falta de Atenção à Condução;25030;1268
2019;Fenômenos da Natureza;231;12
2019;Ingestão de Substâncias Psicoativas;94;10
2019;Ingestão de substâncias psicoativas pelo condutor;1;0
2019;Ingestão de Álcool;5420;324
2019;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;334;26
2019;Ingestão de álcool ou de substâncias psicoativas pelo pedestre;1;0
2019;Ingestão de álcool pelo condutor;57;4
2019;Mal Súbito;718;101
2019;Não guardar distância de segurança;4222;105
2019;Objeto estático sobre o leito carroçável;440;19
2019;Obras na pista;1;0
2019;Pista Escorregadia;2191;105
2019;Pista em desnível;1;0
2019;Pista esburacada;1;0
2019;Reação tardia ou ineficiente do condutor;1;0
2019;Restrição de Visibilidade;496;79
2019;Sinalização da via insuficiente ou inadequada;247;28
2019;Transitar na contramão;3;0
2019;Ultrapassagem Indevida;1175;329
2019;Velocidade Incompatível;6032;702
2020;Acessar a via sem observar a presença dos outros veículos;18;2
2020;Acesso irregular;4;0
2020;Acostamento em desnível;1;0
2020;Acumulo de areia ou detritos sobre o pavimento;2;0
2020;Acumulo de água sobre o pavimento;2;0
2020;Acumulo de óleo sobre o pavimento;1;0
2020;Afundamento ou ondulação no pavimento;2;0
2020;Agressão Externa;342;17
2020;Animais na Pista;1413;78
2020;Ausência de reação do condutor;28;5
2020;Ausência de sinalização;1;0
2020;Avarias e/ou desgaste excessivo no pneu;904;64
2020;Carga excessiva e/ou mal acondicionada;377;12
2020;Chuva;6;0
2020;Condutor Dormindo;2110;251
2020;Condutor deixou de manter distância do veículo da frente;22;0
2020;Condutor desrespeitou a iluminação vermelha do semáforo;4;0
2020;Condutor usando celular;1;0
2020;Conversão proibida;7;1
2020;Curva acentuada;1;0
2020;Defeito Mecânico no Veículo;3742;138
2020;Defeito na Via;960;68
2020;Deficiência do Sistema de Iluminação/Sinalização;1;0
2020;Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo;187;44
2020;Demais Fenômenos da natureza;1;0
2020;Demais falhas mecânicas ou elétricas;13;0
2020;Demais falhas na via;2;0
2020;Desobediência às normas de trânsito pelo condutor;8800;893
2020;Desobediência às normas de trânsito pelo pedestre;388;129
2020;Desrespeitar a preferência no cruzamento;8;0
2020;Entrada inopinada do pedestre;2;0
2020;Estacionar ou parar em local proibido;1;0
2020;Falta de Atenção do Pedestre;1641;527
2020;Falta de Atenção à Condução;22407;1246
2020;Falta de acostamento;3;0
2020;Fenômenos da Natureza;221;7
2020;Frear bruscamente;1;0
2020;Fumaça;1;0
2020;Iluminação deficiente;2;0
2020;Ingestão de Substâncias Psicoativas;86;10
2020;Ingestão de Álcool;5070;337
2020;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;305;32
2020;Ingestão de álcool ou de substâncias psicoativas pelo pedestre;1;0
2020;Ingestão de álcool pelo condutor;60;4
2020;Mal Súbito;584;73
2020;Mal súbito do condutor;2;1
2020;Manobra de mudança de faixa;20;7
2020;Não guardar distância de segurança;3606;88
2020;Objeto estático sobre o leito carroçável;446;30
2020;Obras na pista;1;0
2020;Pedestre andava na pista;5;2
2020;Pedestre cruzava a pista fora da faixa;1;0
2020;Pista Escorregadia;2018;106
2020;Pista esburacada;1;0
2020;Reação tardia ou ineficiente do condutor;34;5
2020;Restrição de Visibilidade;482;56
2020;Sinalização da via insuficiente ou inadequada;241;23
2020;Trafegar com motocicleta (ou similar) entre as faixas;5;1
2020;Transitar na contramão;14;5
2020;Transitar no acostamento;4;0
2020;Ultrapassagem Indevida;1085;318
2020;Velocidade Incompatível;5887;712
2021;Acessar a via sem observar a presença dos outros veículos;5198;303
2021;Acesso irregular;550;37
2021;Acostamento em desnível;205;8
2021;Acumulo de areia ou detritos sobre o pavimento;252;4
2021;Acumulo de água sobre o pavimento;573;30
2021;Acumulo de óleo sobre o pavimento;161;5
2021;Afundamento ou ondulação no pavimento;181;9
2021;Animais na Pista;1214;58
2021;Ausência de reação do condutor;5615;454
2021;Ausência de sinalização;189;17
2021;Avarias e/ou desgaste excessivo no pneu;1256;42
2021;Carga excessiva e/ou mal acondicionada;313;5
2021;Chuva;1286;91
2021;Condutor Dormindo;2311;227
2021;Condutor deixou de manter distância do veículo da frente;5120;112
2021;Condutor desrespeitou a iluminação vermelha do semáforo;319;11
2021;Condutor usando celular;125;10
2021;Conversão proibida;874;50
2021;Curva acentuada;325;23
2021;Declive acentuado;40;3
2021;Deficiência do Sistema de Iluminação/Sinalização;183;30
2021;Deixar de acionar o farol da motocicleta (ou similar);14;0
2021;Demais Fenômenos da natureza;84;3
2021;Demais falhas mecânicas ou elétricas;2726;50
2021;Demais falhas na via;224;5
2021;Desrespeitar a preferência no cruzamento;1749;58
2021;Desvio temporário;55;8
2021;Entrada inopinada do pedestre;577;188
2021;Estacionar ou parar em local proibido;147;11
2021;Faixas de trânsito com largura insuficiente;16;2
2021;Falta de acostamento;101;14
2021;Falta de elemento de contenção que evite a saída do leito carroçável;74;11
2021;Faróis desregulados;9;0
2021;Frear bruscamente;452;7
2021;Fumaça;37;1
2021;Iluminação deficiente;161;22
2021;Ingestão de substâncias psicoativas pelo condutor;99;4
2021;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;297;33
2021;Ingestão de álcool ou de substâncias psicoativas pelo pedestre;114;25
2021;Ingestão de álcool pelo condutor;4589;217
2021;Mal súbito do condutor;632;75
2021;Manobra de mudança de faixa;3719;262
2021;Modificação proibida;8;0
2021;Neblina;50;2
2021;Objeto estático sobre o leito carroçável;379;20
2021;Obras na pista;150;8
2021;Obstrução na via;108;2
2021;Participar de racha;7;0
2021;Pedestre andava na pista;701;311
2021;Pedestre cruzava a pista fora da faixa;595;159
2021;Pista Escorregadia;680;46
2021;Pista em desnível;79;4
2021;Pista esburacada;349;16
2021;Problema com o freio;360;40
2021;Problema na suspensão;57;1
2021;Reação tardia ou ineficiente do condutor;6909;434
2021;Redutor de velocidade em desacordo;9;0
2021;Restrição de visibilidade em curvas horizontais;25;2
2021;Restrição de visibilidade em curvas verticais;12;1
2021;Retorno proibido;301;27
2021;Semáforo com defeito;8;0
2021;Sinalização encoberta;3;1
2021;Sinalização mal posicionada;48;5
2021;Sistema de drenagem ineficiente;3;0
2021;Trafegar com motocicleta (ou similar) entre as faixas;820;45
2021;Transitar na calçada;11;2
2021;Transitar na contramão;1781;636
2021;Transitar no acostamento;446;53
2021;Ultrapassagem Indevida;1649;358
2021;Velocidade Incompatível;6742;675
2021;Área urbana sem a presença de local apropriado para a travessia de pedestres;111;24
2022;Acessar a via sem observar a presença dos outros veículos;5590;362
2022;Acesso irregular;660;41
2022;Acostamento em desnível;172;6
2022;Acumulo de areia ou detritos sobre o pavimento;226;8
2022;Acumulo de água sobre o pavimento;597;24
2022;Acumulo de óleo sobre o pavimento;162;8
2022;Afundamento ou ondulação no pavimento;178;16
2022;Animais na Pista;1274;84
2022;Ausência de reação do condutor;7556;513
2022;Ausência de sinalização;183;14
2022;Avarias e/ou desgaste excessivo no pneu;1174;52
2022;Carga excessiva e/ou mal acondicionada;295;10
2022;Chuva;1138;63
2022;Condutor Dormindo;2165;206
2022;Condutor deixou de manter distância do veículo da frente;4336;74
