ano;causa_acidente;acidentes;mortos
2022;Condutor desrespeitou a iluminação vermelha do semáforo;262;5
2022;Condutor usando celular;121;8
2022;Conversão proibida;822;43
2022;Curva acentuada;251;23
2022;Declive acentuado;34;3
2022;Deficiência do Sistema de Iluminação/Sinalização;198;31
2022;Deixar de acionar o farol da motocicleta (ou similar);13;1
2022;Demais Fenômenos da natureza;82;5
2022;Demais falhas mecânicas ou elétricas;2685;51
2022;Demais falhas na via;258;20
2022;Desrespeitar a preferência no cruzamento;1467;42
2022;Desvio temporário;40;2
2022;Entrada inopinada do pedestre;716;210
2022;Estacionar ou parar em local proibido;153;15
2022;Faixas de trânsito com largura insuficiente;14;2
2022;Falta de acostamento;85;8
2022;Falta de elemento de contenção que evite a saída do leito carroçável;93;8
2022;Faróis desregulados;7;0
2022;Frear bruscamente;394;7
2022;Fumaça;33;2
2022;Iluminação deficiente;147;27
2022;Ingestão de substâncias psicoativas pelo condutor;83;2
2022;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;264;19
2022;Ingestão de álcool ou de substâncias psicoativas pelo pedestre;72;10
2022;Ingestão de álcool pelo condutor;4350;203
2022;Mal súbito do condutor;524;58
2022;Manobra de mudança de faixa;3581;205
2022;Modificação proibida;11;0
2022;Neblina;81;6
2022;Objeto estático sobre o leito carroçável;333;22
2022;Obras na pista;114;10
2022;Obstrução na via;94;4
2022;Participar de racha;13;1
2022;Pedestre andava na pista;662;288
2022;Pedestre cruzava a pista fora da faixa;581;145
2022;Pista Escorregadia;617;26
2022;Pista em desnível;74;4
2022;Pista esburacada;474;32
2022;Problema com o freio;292;25
2022;Problema na suspensão;71;2
2022;Reação tardia ou ineficiente do condutor;8418;571
2022;Redutor de velocidade em desacordo;8;0
2022;Restrição de visibilidade em curvas horizontais;28;0
2022;Restrição de visibilidade em curvas verticais;13;3
2022;Retorno proibido;271;25
2022;Semáforo com defeito;10;0
2022;Sinalização encoberta;2;0
2022;Sinalização mal posicionada;36;2
2022;Sistema de drenagem ineficiente;1;0
2022;Trafegar com motocicleta (ou similar) entre as faixas;797;32
2022;Transitar na calçada;11;0
2022;Transitar na contramão;2064;784
2022;Transitar no acostamento;377;53
2022;Ultrapassagem Indevida;1593;387
2022;Velocidade Incompatível;5003;512
2022;Área urbana sem a presença de local apropriado para a travessia de pedestres;102;16
2023;Acessar a via sem observar a presença dos outros veículos;6325;375
2023;Acesso irregular;713;48
2023;Acostamento em desnível;170;15
2023;Acumulo de areia ou detritos sobre o pavimento;277;5
2023;Acumulo de água sobre o pavimento;579;13
2023;Acumulo de óleo sobre o pavimento;188;2
2023;Afundamento ou ondulação no pavimento;199;14
2023;Animais na Pista;1329;97
2023;Ausência de reação do condutor;9326;672
2023;Ausência de sinalização;249;20
2023;Avarias e/ou desgaste excessivo no pneu;1270;40
2023;Carga excessiva e/ou mal acondicionada;254;9
2023;Chuva;1048;64
2023;Condutor Dormindo;2094;199
2023;Condutor deixou de manter distância do veículo da frente;4272;107
2023;Condutor desrespeitou a iluminação vermelha do semáforo;233;5
2023;Condutor usando celular;128;8
2023;Conversão proibida;883;44
2023;Curva acentuada;233;21
2023;Declive acentuado;25;3
2023;Deficiência do Sistema de Iluminação/Sinalização;161;21
2023;Deixar de acionar o farol da motocicleta (ou similar);11;1
2023;Demais Fenômenos da natureza;80;0
2023;Demais falhas mecânicas ou elétricas;2940;71
2023;Demais falhas na via;270;4
2023;Desrespeitar a preferência no cruzamento;1306;36
2023;Desvio temporário;39;4
2023;Entrada inopinada do pedestre;706;215
2023;Estacionar ou parar em local proibido;162;16
2023;Faixas de trânsito com largura insuficiente;9;0
2023;Falta de acostamento;66;6
2023;Falta de elemento de contenção que evite a saída do leito carroçável;87;11
2023;Faróis desregulados;8;0
2023;Frear bruscamente;373;6
2023;Fumaça;27;1
2023;Iluminação deficiente;163;27
2023;Ingestão de substâncias psicoativas pelo condutor;89;12
2023;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;217;21
2023;Ingestão de álcool ou de substâncias psicoativas pelo pedestre;94;10
2023;Ingestão de álcool pelo condutor;3599;176
2023;Mal súbito do condutor;534;81
2023;Manobra de mudança de faixa;3913;242
2023;Modificação proibida;15;1
2023;Neblina;48;9
2023;Objeto estático sobre o leito carroçável;321;20
2023;Obras na pista;76;0
2023;Obstrução Via tentativa Assalto;10;0
2023;Obstrução na via;36;2
2023;Participar de racha;10;2
2023;Pedestre - Ingestão de álcool/ substâncias psicoativas;4;0
2023;Pedestre andava na pista;629;252
2023;Pedestre cruzava a pista fora da faixa;594;139
2023;Pista Escorregadia;532;22
2023;Pista em desnível;27;0
2023;Pista esburacada;369;20
2023;Problema com o freio;299;35
2023;Problema na suspensão;57;2
2023;Reação tardia ou ineficiente do condutor;9855;559
2023;Redutor de velocidade em desacordo;11;0
2023;Restrição de visibilidade em curvas horizontais;20;2
2023;Restrição de visibilidade em curvas verticais;8;1
2023;Retorno proibido;325;15
2023;Semáforo com defeito;7;0
2023;Sinalização encoberta;9;0
2023;Sinalização mal posicionada;46;5
2023;Sistema de drenagem ineficiente;2;0
2023;Suicídio (presumido);61;28
2023;Trafegar com motocicleta (ou similar) entre as faixas;1123;57
2023;Transitar na calçada;12;1
2023;Transitar na contramão;2364;859
2023;Transitar no Acostamento;271;32
2023;Transtornos Mentais (exceto suicidio);28;3
2023;Ultrapassagem Indevida;1620;349
2023;Velocidade Incompatível;4240;470
2023;Área urbana sem a presença de local apropriado para a travessia de pedestres;88;20
2024;Acessar a via sem observar a presença dos outros veículos;6958;409
2024;Acesso irregular;828;42
2024;Acostamento em desnível;176;10
2024;Acumulo de areia ou detritos sobre o pavimento;281;4
2024;Acumulo de água sobre o pavimento;583;34
2024;Acumulo de óleo sobre o pavimento;248;4
2024;Afundamento ou ondulação no pavimento;169;6
2024;Animais na Pista;1468;87
2024;Ausência de reação do condutor;10664;761
2024;Ausência de sinalização;198;16
2024;Avarias e/ou desgaste excessivo no pneu;1238;32
2024;Carga excessiva e/ou mal acondicionada;282;51
2024;Chuva;1145;63
2024;Condutor Dormindo;2136;220
2024;Condutor deixou de manter distância do veículo da frente;4460;88
2024;Condutor desrespeitou a iluminação vermelha do semáforo;291;5
2024;Condutor usando celular;120;3
2024;Conversão proibida;968;56
2024;Curva acentuada;201;12
2024;Declive acentuado;19;3
2024;Deficiência do Sistema de Iluminação/Sinalização;178;30
2024;Deixar de acionar o farol da motocicleta (ou similar);15;1
2024;Demais Fenômenos da natureza;87;5
2024;Demais falhas mecânicas ou elétricas;3390;68
2024;Demais falhas na via;280;28
2024;Desrespeitar a preferência no cruzamento;1358;31
2024;Desvio temporário;26;1
2024;Entrada inopinada do pedestre;660;187
2024;Estacionar ou parar em local proibido;195;17
2024;Faixas de trânsito com largura insuficiente;12;2
2024;Falta de acostamento;61;6
2024;Falta de elemento de contenção que evite a saída do leito carroçável;67;10
2024;Faróis desregulados;5;1
2024;Frear bruscamente;350;5
2024;Fumaça;46;2
2024;Iluminação deficiente;165;31
2024;Ingestão de substâncias psicoativas pelo condutor;73;6
2024;Ingestão de álcool pelo condutor;3854;194
2024;Mal súbito do condutor;548;67
2024;Manobra de mudança de faixa;4213;258
2024;Modificação proibida;14;1
2024;Neblina;66;9
2024;Objeto estático sobre o leito carroçável;399;28
2024;Participar de racha;20;6
2024;Pedestre - Ingestão de álcool/ substâncias psicoativas;169;25
2024;Pedestre andava na pista;664;292
2024;Pedestre cruzava a pista fora da faixa;572;175
2024;Pista Escorregadia;641;28
2024;Pista esburacada;236;23
2024;Problema com o freio;282;19
2024;Problema na suspensão;45;1
2024;Reação tardia ou ineficiente do condutor;10920;682
2024;Redutor de velocidade em desacordo;3;0
2024;Restrição de visibilidade em curvas horizontais;18;0
2024;Restrição de visibilidade em curvas verticais;7;1
2024;Retorno proibido;382;16
2024;Semáforo com defeito;9;0
2024;Sinalização encoberta;3;1
2024;Sinalização mal posicionada;52;4
2024;Sistema de drenagem ineficiente;4;1
2024;Suicídio (presumido);187;91
2024;Trafegar com motocicleta (ou similar) entre as faixas;1326;63
2024;Transitar na calçada;9;0
2024;Transitar na contramão;2461;923
2024;Transitar no Acostamento;488;53
2024;Transtornos Mentais (exceto suicidio);51;6
2024;Ultrapassagem Indevida;1701;397
2024;Velocidade Incompatível;4347;442
2024;Área urbana sem a presença de local apropriado para a travessia de pedestres;64;17
2025;Acessar a via sem observar a presença dos outros veículos;7097;421
2025;Acesso irregular;768;43
2025;Acostamento em desnível;167;9
2025;Acumulo de areia ou detritos sobre o pavimento;308;7
2025;Acumulo de água sobre o pavimento;477;23
2025;Acumulo de óleo sobre o pavimento;228;5
2025;Afundamento ou ondulação no pavimento;206;14
2025;Animais na Pista;1305;78
2025;Ausência de reação do condutor;11469;855
2025;Ausência de sinalização;178;7
2025;Avarias e/ou desgaste excessivo no pneu;1176;31
2025;Carga excessiva e/ou mal acondicionada;256;10
2025;Chuva;1020;46
2025;Condutor Dormindo;2116;171
2025;Condutor deixou de manter distância do veículo da frente;4413;89
2025;Condutor desrespeitou a iluminação vermelha do semáforo;268;8
2025;Condutor usando celular;189;12
2025;Conversão proibida;1018;55
2025;Curva acentuada;203;19
2025;Declive acentuado;19;0
2025;Deficiência do Sistema de Iluminação/Sinalização;165;24
2025;Deixar de acionar o farol da motocicleta (ou similar);15;1
2025;Demais Fenômenos da natureza;84;2
2025;Demais falhas mecânicas ou elétricas;3385;59
2025;Demais falhas na via;275;23
2025;Desrespeitar a preferência no cruzamento;1259;27
2025;Desvio temporário;45;2
2025;Entrada inopinada do pedestre;667;209
2025;Estacionar ou parar em local proibido;182;11
2025;Faixas de trânsito com largura insuficiente;12;0
2025;Falta de acostamento;60;11
2025;Falta de elemento de contenção que evite a saída do leito carroçável;59;4
2025;Faróis desregulados;9;0
2025;Frear bruscamente;358;7
2025;Fumaça;31;0
2025;Iluminação deficiente;157;24
2025;Ingestão de substâncias psicoativas pelo condutor;62;3
2025;Ingestão de álcool pelo condutor;3685;223
2025;Mal súbito do condutor;546;87
2025;Manobra de mudança de faixa;4016;188
2025;Modificação proibida;11;2
2025;Neblina;50;1
2025;Objeto estático sobre o leito carroçável;412;17
2025;Participar de racha;22;7
2025;Pedestre - Ingestão de álcool/ substâncias psicoativas;150;28
2025;Pedestre andava na pista;606;252
2025;Pedestre cruzava a pista fora da faixa;525;133
2025;Pista Escorregadia;545;37
2025;Pista esburacada;232;17
2025;Problema com o freio;247;21
2025;Problema na suspensão;38;1
2025;Reação tardia ou ineficiente do condutor;10799;597
2025;Redutor de velocidade em desacordo;8;0
2025;Restrição de visibilidade em curvas horizontais;23;1
2025;Restrição de visibilidade em curvas verticais;13;2
2025;Retorno proibido;325;17
2025;Semáforo com defeito;8;1
2025;Sinalização encoberta;2;0
2025;Sinalização mal posicionada;61;6
2025;Sistema de drenagem ineficiente;2;0
2025;Suicídio (presumido);190;111
2025;Trafegar com motocicleta (ou similar) entre as faixas;1325;56
2025;Transitar na calçada;11;0
2025;Transitar na contramão;2475;961
2025;Transitar no Acostamento;498;71
2025;Transtornos Mentais (exceto suicidio);59;10
2025;Ultrapassagem Indevida;1770;404
2025;Velocidade Incompatível;4088;470
2025;Área urbana sem a presença de local apropriado para a travessia de pedestres;81;12
2026;Acessar a via sem observar a presença dos outros veículos;2270;133
2026;Acesso irregular;270;21
2026;Acostamento em desnível;65;1
2026;Acumulo de areia ou detritos sobre o pavimento;92;2
2026;Acumulo de água sobre o pavimento;266;15
2026;Acumulo de óleo sobre o pavimento;67;0
2026;Afundamento ou ondulação no pavimento;82;3
2026;Animais na Pista;414;32
2026;Ausência de reação do condutor;3701;247
2026;Ausência de sinalização;62;5
2026;Avarias e/ou desgaste excessivo no pneu;430;7
2026;Carga excessiva e/ou mal acondicionada;80;3
2026;Chuva;457;23
2026;Condutor Dormindo;651;74
2026;Condutor deixou de manter distância do veículo da frente;1387;38
2026;Condutor desrespeitou a iluminação vermelha do semáforo;84;2
2026;Condutor usando celular;55;4
2026;Conversão proibida;333;17
2026;Curva acentuada;48;5
2026;Declive acentuado;5;1
2026;Deficiência do Sistema de Iluminação/Sinalização;51;9
2026;Deixar de acionar o farol da motocicleta (ou similar);2;0
2026;Demais Fenômenos da natureza;24;1
2026;Demais falhas mecânicas ou elétricas;1083;27
2026;Demais falhas na via;99;4
2026;Desrespeitar a preferência no cruzamento;390;9
2026;Desvio temporário;10;0
2026;Entrada inopinada do pedestre;196;49
2026;Estacionar ou parar em local proibido;56;0
2026;Faixas de trânsito com largura insuficiente;4;0
2026;Falta de acostamento;20;3
2026;Falta de elemento de contenção que evite a saída do leito carroçável;14;1
2026;Faróis desregulados;2;1
2026;Frear bruscamente;117;0
2026;Fumaça;3;0
2026;Iluminação deficiente;42;1
2026;Ingestão de substâncias psicoativas pelo condutor;24;3
2026;Ingestão de álcool pelo condutor;1096;58
2026;Mal súbito do condutor;170;18
2026;Manobra de mudança de faixa;1243;83
2026;Modificação proibida;1;0
2026;Neblina;6;3
2026;Objeto estático sobre o leito carroçável;155;15
2026;Participar de racha;7;3
2026;Pedestre - Ingestão de álcool/ substâncias psicoativas;31;7
2026;Pedestre andava na pista;190;85
2026;Pedestre cruzava a pista fora da faixa;170;35
2026;Pista Escorregadia;204;10
2026;Pista esburacada;157;13
2026;Problema com o freio;91;11
2026;Problema na suspensão;13;1
2026;Reação tardia ou ineficiente do condutor;3476;181
2026;Redutor de velocidade em desacordo;4;1
2026;Restrição de visibilidade em curvas horizontais;4;0
2026;Restrição de visibilidade em curvas verticais;6;1
2026;Retorno proibido;130;9
2026;Semáforo com defeito;1;0
2026;Sinalização encoberta;2;0
2026;Sinalização mal posicionada;15;0
2026;Suicídio (presumido);47;23
2026;Trafegar com motocicleta (ou similar) entre as faixas;445;18
2026;Transitar na calçada;4;0
2026;Transitar na contramão;755;302
2026;Transitar no Acostamento;163;18
2026;Transtornos Mentais (exceto suicidio);24;2
2026;Ultrapassagem Indevida;582;121
2026;Velocidade Incompatível;1310;155
2026;Área urbana sem a presença de local apropriado para a travessia de pedestres;17;4
