ano;uf;acidentes;mortos;feridos;pessoas
2007;(null);5;3;8;15
2007;AC;324;20;306;766
2007;AL;1604;132;1241;3563
2007;AM;173;12;160;484
2007;AP;150;15;179;419
2007;BA;7088;605;5120;17371
2007;CE;2261;182;1649;4891
2007;DF;1139;67;968;2724
2007;ES;6243;217;3360;13255
2007;GO;5608;325;4254;11724
2007;MA;2112;277;1681;4667
2007;MG;20602;1032;14568;41079
2007;MS;2299;155;1774;5296
2007;MT;2638;223;1842;5629
2007;PA;3128;151;1733;6868
2007;PB;2696;164;1898;5853
2007;PE;4765;356;2944;10112
2007;PI;1881;148;1296;3785
2007;PR;7074;333;5372;14855
2007;RJ;11670;480;5063;24023
2007;RN;3067;168;1610;6647
2007;RO;2082;85;1654;4511
2007;RR;458;51;450;1198
2007;RS;11040;353;5786;22173
2007;SC;14587;587;9790;30607
2007;SE;1159;102;720;2618
2007;SP;11110;402;5323;21642
2007;TO;712;97;558;1543
2008;(null);3;0;7;8
2008;AC;353;13;310;845
2008;AL;1778;102;1258;3983
2008;AM;194;11;188;521
2008;AP;168;13;210;498
2008;BA;7629;660;5066;18903
2008;CE;2691;193;1913;5995
2008;DF;1044;49;963;2523
2008;ES;6381;208;3486;13656
2008;GO;6455;391;4540;13536
2008;MA;2292;248;1655;5196
2008;MG;22711;1142;15323;45162
2008;MS;2635;174;1994;6235
2008;MT;3110;233;2108;6811
2008;PA;3299;174;1634;7360
2008;PB;3325;185;2130;7027
2008;PE;5321;376;3249;11597
2008;PI;2030;165;1397;4176
2008;PR;9684;292;5457;19417
2008;RJ;13436;487;5378;28148
2008;RN;2874;139;1415;6163
2008;RO;2430;117;1963;5513
2008;RR;313;33;321;844
2008;RS;11254;398;5936;23497
2008;SC;15597;539;10093;32611
2008;SE;1232;81;781;2809
2008;SP;11981;394;5283;24010
2008;TO;823;97;581;1760
2009;AC;365;31;356;973
2009;AL;1914;125;1489;4269
2009;AM;199;11;184;639
2009;AP;161;9;202;442
2009;BA;8208;638;5226;19833
2009;CE;2914;141;1827;6490
2009;DF;1228;43;998;3085
2009;ES;6746;220;3677;14448
2009;GO;7179;451;5216;15621
2009;MA;2319;279;1751;5243
2009;MG;25079;1214;16516;50423
2009;MS;2836;177;2054;6618
2009;MT;3565;226;2251;7684
2009;PA;3413;169;1791;7862
2009;PB;3546;202;2314;7592
2009;PE;5984;429;3643;13174
2009;PI;2216;199;1423;4624
2009;PR;15609;558;8536;31926
2009;RJ;14207;469;5827;29716
2009;RN;3315;140;1683;7189
2009;RO;3094;97;2487;7471
2009;RR;287;19;346;793
2009;RS;11715;379;6009;24442
2009;SC;17896;563;11009;37248
2009;SE;1201;77;694;2706
2009;SP;12473;382;5172;24474
2009;TO;977;93;837;2157
2010;AC;462;14;374;1103
2010;AL;2277;153;1693;5423
2010;AM;239;18;228;878
2010;AP;162;12;177;439
2010;BA;9441;813;5842;22073
2010;CE;3784;276;2596;8671
2010;DF;1299;41;991;3171
2010;ES;7830;315;4012;16939
2010;GO;8012;515;5744;19074
2010;MA;2605;298;1870;6183
2010;MG;27379;1344;16719;54900
2010;MS;3506;197;2462;8515
2010;MT;3744;234;2360;7989
2010;PA;4291;202;2050;9896
2010;PB;3856;194;2315;8048
2010;PE;7358;475;4243;16846
2010;PI;2642;208;1607;5476
2010;PR;20986;723;11445;44087
2010;RJ;16436;532;6298;34478
2010;RN;3935;194;2032;8553
2010;RO;3417;123;2355;8031
2010;RR;228;33;214;684
2010;RS;14508;500;7119;31236
2010;SC;19445;567;11284;40745
2010;SE;1456;120;896;3309
2010;SP;13103;407;5395;26075
2010;TO;1068;115;898;2573
2011;AC;518;23;492;1248
2011;AL;2364;156;1843;5431
2011;AM;249;34;270;873
2011;AP;232;19;308;703
2011;BA;10436;779;6377;23752
2011;CE;3825;227;2422;8610
2011;DF;1583;63;1212;3815
2011;ES;7952;317;4077;17017
2011;GO;8061;510;5511;18360
2011;MA;3042;311;2137;6917
2011;MG;27429;1304;16532;55095
2011;MS;3507;228;2426;8238
2011;MT;3888;260;2231;8241
2011;PA;4577;181;2204;10213
2011;PB;3990;176;2429;8202
2011;PE;8230;474;4361;18260
2011;PI;2834;236;1742;5837
2011;PR;22189;740;12454;48588
2011;RJ;18279;559;6836;38002
2011;RN;4083;183;2149;8828
2011;RO;3847;152;2781;9165
2011;RR;274;35;278;737
2011;RS;14996;456;6824;31939
2011;SC;19243;627;11201;40368
2011;SE;1643;98;970;3667
2011;SP;13965;398;5854;27653
2011;TO;1090;129;906;2524
2012;(null);4;2;2;8
2012;AC;503;21;501;1302
2012;AL;2195;191;1623;5104
2012;AM;218;19;215;659
2012;AP;241;12;249;639
2012;BA;10281;849;6442;23349
2012;CE;3746;238;2381;8496
2012;DF;1448;71;1132;3419
2012;ES;7719;261;3911;16597
2012;GO;7691;519;5278;17752
2012;MA;3054;323;1886;6731
2012;MG;26783;1196;16274;54010
2012;MS;3338;178;2453;7738
2012;MT;4284;270;2452;9151
2012;PA;3842;196;2156;8879
2012;PB;4105;223;2565;8542
2012;PE;7217;452;4068;16042
2012;PI;2768;235;1666;5758
2012;PR;20749;855;12299;45222
2012;RJ;17433;576;6702;36834
2012;RN;3868;207;2007;8337
2012;RO;3578;153;2593;8469
2012;RR;247;28;229;661
2012;RS;14110;457;6887;30298
2012;SC;18283;551;10742;38662
2012;SE;1672;105;1012;3668
2012;SP;14012;361;5743;27805
2012;TO;1179;114;1000;2780
2013;AC;448;23;352;1027
2013;AL;2376;148;1711;5409
2013;AM;234;18;187;595
2013;AP;277;28;342;819
2013;BA;10388;799;6319;23565
2013;CE;4010;233;2455;8891
2013;DF;1535;40;1206;3563
2013;ES;8217;303;4028;17761
2013;GO;7986;504;5196;18221
2013;MA;2956;294;1847;6635
2013;MG;26478;1264;16056;54782
2013;MS;3726;233;2536;8429
2013;MT;4572;297;2598;9622
2013;PA;3601;186;1902;8291
2013;PB;4242;180;2681;8973
2013;PE;7612;404;4247;17059
2013;PI;2879;200;1698;6149
2013;PR;19789;750;11565;43963
2013;RJ;17069;564;7265;36543
2013;RN;3975;208;2048;8805
2013;RO;3227;130;2348;7852
2013;RR;341;33;358;884
2013;RS;15215;489;6728;32829
2013;SC;18988;506;10619;40330
2013;SE;1558;101;862;3426
2013;SP;13770;381;5698;28220
2013;TO;1279;110;958;3177
2014;AC;457;32;396;1103
2014;AL;1529;149;1192;3329
2014;AM;168;18;123;447
2014;AP;273;10;248;751
2014;BA;10407;794;6424;23394
2014;CE;3791;291;2304;8466
2014;DF;1327;46;1149;3170
2014;ES;7807;279;4499;17296
2014;GO;7125;468;4814;15563
2014;MA;2620;317;1769;6113
2014;MG;21884;1163;16057;46210
2014;MS;3428;226;2372;7590
2014;MT;4464;282;2870;9391
2014;PA;3232;195;1667;7368
2014;PB;3659;182;2383;7740
2014;PE;7406;425;3976;16657
2014;PI;2728;228;1600;5903
2014;PR;17178;778;11406;37792
2014;RJ;15404;537;7205;33581
2014;RN;3675;150;1951;7954
2014;RO;2704;103;2175;6735
2014;RR;309;30;302;884
2014;RS;14432;507;6277;30532
2014;SC;18192;536;10708;38522
2014;SE;1562;64;830;3497
2014;SP;12139;307;5096;25235
2014;TO;1301;117;1039;3282
2015;AC;468;20;428;1151
2015;AL;1071;118;921;2402
2015;AM;131;15;159;451
2015;AP;218;11;227;599
2015;BA;7152;642;5551;16183
2015;CE;2636;202;2190;6155
2015;DF;1040;47;1003;2552
2015;ES;4762;172;3717;10630
2015;GO;6131;442;4878;13846
2015;MA;2031;300;1583;4815
2015;MG;15540;961;14580;33224
2015;MS;2818;160;2151;6258
2015;MT;3759;240;2714;8231
2015;PA;2318;191;1561;5502
2015;PB;2753;170;2075;5874
2015;PE;5079;410;3366;11418
2015;PI;2156;169;1486;4667
2015;PR;12792;584;10015;28306
2015;RJ;9571;401;6263;20892
2015;RN;2521;185;1847;5569
2015;RO;2118;111;1708;5046
2015;RR;319;31;292;818
2015;RS;9869;396;5588;21533
2015;SC;14037;462;9734;30091
2015;SE;1097;67;708;2513
2015;SP;8901;267;4757;18376
2015;TO;873;93;749;1950
2016;AC;330;23;346;820
2016;AL;951;104;882;2136
2016;AM;166;22;181;481
2016;AP;198;16;216;486
2016;BA;5496;610;5128;12905
2016;CE;2419;224;2190;5702
2016;DF;1066;58;1148;2656
2016;ES;3230;187;3553;7232
2016;GO;4968;351;4554;11449
2016;MA;1513;221;1407;3594
2016;MG;14371;830;14163;31142
2016;MS;2466;146;2073;5770
2016;MT;3262;220;2388;7118
2016;PA;1733;184;1512;4240
2016;PB;1932;156;1790;4335
2016;PE;3623;386;3139;8220
2016;PI;1501;149;1463;3473
2016;PR;11032;652;9792;24432
2016;RJ;6118;370;5711;13458
2016;RN;1626;144;1728;3679
2016;RO;1715;102;1572;4036
2016;RR;296;24;331;743
2016;RS;7515;348;5725;17079
2016;SC;10605;450;9425;22985
2016;SE;763;57;663;1726
2016;SP;6632;255;4788;14380
2016;TO;836;109;804;1984
2017;AC;304;18;325;803
2017;AL;904;102;848;2167
2017;AM;131;14;93;347
2017;AP;166;9;195;437
2017;BA;4687;594;4726;12187
2017;CE;1954;190;1800;4817
2017;DF;1093;46;1142;2751
2017;ES;3004;201;3436;7173
2017;GO;4370;344;4250;10619
2017;MA;1583;246;1483;4040
2017;MG;12730;869;13174;31039
2017;MS;1933;162;2133;4955
2017;MT;3526;191;2580;8792
2017;PA;1504;162;1441;3839
2017;PB;1852;139;1769;4436
2017;PE;3441;343;3091;8108
2017;PI;1540;209;1578;3849
2017;PR;10689;612;9516;25686
2017;RJ;5972;341;5668;13697
2017;RN;1457;139;1567;3399
2017;RO;1831;119;1787;4877
2017;RR;286;37;355;753
2017;RS;6386;391;5593;15909
2017;SC;10665;381;9773;24604
2017;SE;763;52;635;1850
2017;SP;6011;255;4631;14274
2017;TO;785;82;730;2113
2018;AC;238;26;303;648
2018;AL;691;91;758;1734
2018;AM;124;17;139;363
2018;AP;173;15;227;546
2018;BA;3559;456;4311;9685
2018;CE;1697;180;1746;4187
2018;DF;867;44;946;2214
2018;ES;2642;133;3290;6410
2018;GO;3465;282;3885;8751
2018;MA;1275;233;1348;3542
2018;MG;9073;693;11118;23588
2018;MS;1530;109;1865;3983
2018;MT;2632;229;2564;6674
2018;PA;1260;143;1347;3257
2018;PB;1589;133;1698;3832
2018;PE;2716;296;2753;6660
2018;PI;1371;159;1458;3468
2018;PR;7958;494;8351;19607
2018;RJ;4577;276;5034;11181
2018;RN;1417;118;1602;3352
2018;RO;1630;91;1822;4512
2018;RR;236;22;283;620
2018;RS;4449;314;4775;11518
2018;SC;8499;387;9257;20304
2018;SE;559;41;605;1360
2018;SP;4517;207;4543;11202
2018;TO;589;85;667;1763
2019;AC;262;24;340;631
2019;AL;630;98;740;1615
2019;AM;102;18;96;265
2019;AP;128;16;150;338
2019;BA;3487;477;4338;9527
2019;CE;1694;157;1967;4295
2019;DF;1091;52;1274;2775
2019;ES;2846;147;3465;6857
2019;GO;3358;276;4005;8555
2019;MA;1081;199;1185;2931
2019;MG;8736;679;11455;23139
2019;MS;1436;124;1754;3829
2019;MT;2139;226;2374;5862
2019;PA;823;137;931;2243
2019;PB;1565;130;1709;3683
2019;PE;2739;308;2853;6627
2019;PI;1347;149;1468;3244
2019;PR;7722;500;8570;19388
2019;RJ;4616;354;5314;11256
2019;RN;1442;90;1723;3460
2019;RO;1536;89;1843;4296
2019;RR;237;38;308;647
2019;RS;4598;304;5361;11976
2019;SC;8432;403;9884;20406
2019;SE;612;62;745;1501
2019;SP;4379;204;4768;10793
2019;TO;520;79;575;1352
2020;AC;300;13;336;673
2020;AL;628;82;694;1579
2020;AM;138;16;195;416
2020;AP;155;5;211;401
2020;BA;3462;507;4072;9166
2020;CE;1573;176;1758;3803
2020;DF;1040;39;1100;2501
2020;ES;2535;142;2972;5911
2020;GO;3228;271;3723;8306
2020;MA;1154;244;1295;3110
2020;MG;8376;717;10433;21547
2020;MS;1542;139;1704;3919
2020;MT;2195;232;2342;5675
2020;PA;964;123;1078;2584
2020;PB;1401;103;1528;3213
2020;PE;2562;318;2685;6224
2020;PI;1206;160;1270;2877
2020;PR;7200;526;7468;17200
2020;RJ;4238;272;4705;10144
2020;RN;1339;100;1442;3064
2020;RO;1486;82;1623;3675
2020;RR;250;27;271;632
2020;RS;4177;236;4778;10606
2020;SC;7223;382;8271;17185
2020;SE;575;42;650;1418
2020;SP;4043;240;4215;9815
2020;TO;595;98;699;1658
2021;AC;256;22;318;600
2021;AL;580;91;621;1384
2021;AM;93;9;116;261
2021;AP;170;12;227;430
2021;BA;3316;500;4020;9108
2021;CE;1543;184;1654;3717
2021;DF;982;33;1038;2461
2021;ES;2525;148;3041;6229
2021;GO;3191;303;3622;8252
2021;MA;1131;217;1252;3109
2021;MG;8334;693;9993;20827
2021;MS;1642;143;1826;4188
2021;MT;2140;223;2403;5731
2021;PA;846;165;996;2419
2021;PB;1441;109;1574;3376
2021;PE;2556;308;2799;6406
2021;PI;1139;130;1225;2776
2021;PR;7346;569;7778;18170
2021;RJ;4569;309;4923;11050
2021;RN;1339;101;1449;3059
2021;RO;1419;85;1608;3686
2021;RR;268;28;255;701
2021;RS;4539;316;4940;11318
2021;SC;7890;357;8713;18607
2021;SE;511;39;559;1234
2021;SP;4300;220;4387;10316
2021;TO;501;83;536;1417
2022;AC;224;18;291;567
2022;AL;595;54;663;1393
2022;AM;114;19;133;340
2022;AP;180;20;220;480
2022;BA;3449;529;4084;9445
2022;CE;1373;148;1569;3341
2022;DF;922;44;941;2213
2022;ES;2280;154;2853;5705
2022;GO;3112;291;3562;8164
2022;MA;1084;211;1230;3151
2022;MG;8295;701;10366;21823
2022;MS;1639;167;1743;4342
2022;MT;2179;263;2447;6083
2022;PA;834;183;996;2487
2022;PB;1476;129;1647;3545
2022;PE;2749;305;3018;6797
2022;PI;1115;137;1267;2775
2022;PR;7393;571;7901;18849
2022;RJ;4708;258;5284;11392
2022;RN;1288;94;1483;2979
2022;RO;1380;86;1436;3548
2022;RR;229;24;268;597
2022;RS;4931;334;5347;12896
2022;SC;7593;350;8442;18335
2022;SE;511;47;592;1327
2022;SP;4385;223;4594;11010
2022;TO;568;81;688;1706
2023;AC;225;24;273;556
2023;AL;620;64;694;1525
2023;AM;105;11;128;355
2023;AP;144;12;192;364
2023;BA;3755;564;4690;10592
2023;CE;1363;137;1605;3549
2023;DF;977;57;1068;2584
2023;ES;2241;163;2705;5532
2023;GO;3136;290;3599;8382
2023;MA;1163;251;1280;3172
2023;MG;9007;726;11786;24682
2023;MS;1726;184;1921;4653
2023;MT;2317;271;2504;6353
2023;PA;899;207;977;2545
2023;PB;1564;132;1807;3762
2023;PE;3001;278;3490;7516
2023;PI;1273;149;1394;3062
2023;PR;7110;561;7912;19633
2023;RJ;5575;317;6442;13595
2023;RN;1367;99;1638;3292
2023;RO;1400;101;1565;3682
2023;RR;144;27;194;425
2023;RS;4936;296;5421;12961
2023;SC;7799;365;8608;19335
2023;SE;537;38;622;1297
2023;SP;4754;233;5207;11979
2023;TO;628;70;741;1832
2024;AC;287;20;357;735
2024;AL;712;97;803;1841
2024;AM;169;26;253;678
2024;AP;159;11;176;385
2024;BA;4151;619;5352;11830
2024;CE;1500;185;1735;3810
2024;DF;1056;28;1143;2662
2024;ES;2395;176;2989;6011
2024;GO;3305;297;3595;8657
2024;MA;1138;280;1204;3267
2024;MG;9296;794;11756;24970
2024;MS;1803;182;1940;4843
2024;MT;2554;244;2717;6996
2024;PA;970;216;1039;2784
2024;PB;1920;134;2201;4474
2024;PE;3230;312;3581;8089
2024;PI;1520;171;1662;3719
2024;PR;7576;607;8456;20102
2024;RJ;6389;333;7548;15799
2024;RN;1606;118;1906;3929
2024;RO;1483;111;1736;3936
2024;RR;135;29;247;444
2024;RS;5206;346;5730;13635
2024;SC;8381;415;9535;20679
2024;SE;597;59;675;1453
2024;SP;4883;226;5333;11988
2024;TO;735;124;857;2282
2025;AC;280;29;328;702
2025;AL;629;96;740;1663
2025;AM;138;26;149;378
2025;AP;169;14;260;491
2025;BA;4108;583;5023;11568
2025;CE;1302;171;1429;3459
2025;DF;1011;47;1081;2500
2025;ES;2642;161;3294;6618
2025;GO;3196;308;3557;8508
2025;MA;1262;281;1295;3412
2025;MG;9570;765;12002;25746
2025;MS;1654;150;1755;4476
2025;MT;2636;243;2835;7215
2025;PA;1117;224;1191;3090
2025;PB;1978;142;2284;4643
2025;PE;3013;336;3348;7554
2025;PI;1490;168;1689;3664
2025;PR;7630;593;8537;20264
2025;RJ;6428;330;7659;15765
2025;RN;1648;111;1902;3828
2025;RO;1452;102;1647;3979
2025;RR;142;28;193;495
2025;RS;4899;327;5553;13003
2025;SC;8186;434;9400;20424
2025;SE;589;51;627;1402
2025;SP;4683;221;4988;11621
2025;TO;677;102;784;1878
2026;AC;94;7;118;241
2026;AL;203;30;244;524
2026;AM;44;11;53;142
2026;AP;52;6;63;154
2026;BA;1344;177;1798;4177
2026;CE;343;45;422;957
2026;DF;327;18;349;867
2026;ES;763;48;991;2017
2026;GO;1101;107;1225;3147
2026;MA;431;77;435;1207
2026;MG;2985;269;3816;7981
2026;MS;523;44;580;1413
2026;MT;847;74;873;2203
2026;PA;332;45;339;908
2026;PB;602;40;713;1452
2026;PE;1086;111;1222;2803
2026;PI;462;55;527;1112
2026;PR;2561;192;2932;6871
2026;RJ;2099;122;2493;5166
2026;RN;464;38;543;1116
2026;RO;594;33;687;1594
2026;RR;39;8;70;134
2026;RS;1488;108;1703;3984
2026;SC;2847;138;3341;7161
2026;SE;183;14;179;423
2026;SP;1416;57;1572;3567
2026;TO;245;44;269;730
